DeviceTimeStamp,WL1,WL2,WL3,VAL1,VAL2,VAL3,RVAL1,RVAL2,RVAL3
2019-06-27T15:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27T15:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T10:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T11:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T12:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T13:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28T14:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
