Ticker,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,Moderna,Moderna,Moderna,Moderna,Moderna,Moderna,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Novavax,Novavax,Novavax,Novavax,Novavax,Novavax,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,23.1299991607666,21.09000015258789,22.65999984741211,21.8700008392334,106500,21.8700008392334,20.540000915527344,19.600000381469727,20.299999237060547,19.760000228881836,1184000,19.760000228881836,137.85000610351562,136.85000610351562,137.72000122070312,137.36000061035156,4717100.0,131.29171752929688,2.569999933242798,2.4100000858306885,2.5199999809265137,2.509999990463257,782200,2.509999990463257,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0.0,3.0705068111419678,5.639999866485596,4.949999809265137,5.139999866485596,5.21999979019165,4553500,5.21999979019165,48.68000030517578,47.90999984741211,48.66999816894531,48.380001068115234,8550200.0,45.77903366088867
2019-12-03,23.149999618530273,20.719999313354492,22.049999237060547,20.770000457763672,88400,20.770000457763672,21.3700008392334,19.40999984741211,19.479999542236328,21.280000686645508,1795200,21.280000686645508,137.4499969482422,136.16000366210938,136.91000366210938,137.16000366210938,5741400.0,131.10055541992188,2.5799999237060547,2.430000066757202,2.430000066757202,2.549999952316284,577700,2.549999952316284,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0.0,3.0705068111419678,5.119999885559082,4.650000095367432,5.119999885559082,4.769999980926514,2263500,4.769999980926514,47.970001220703125,47.5,47.540000915527344,47.88999938964844,3058500.0,45.31537628173828
2019-12-04,22.959999084472656,21.049999237060547,21.489999771118164,21.3700008392334,146500,21.3700008392334,21.469999313354492,20.933000564575195,21.0,21.270000457763672,1980100,21.270000457763672,139.74000549316406,138.0399932861328,138.5,139.3800048828125,7257300.0,133.2224578857422,2.619999885559082,2.450000047683716,2.5899999141693115,2.4700000286102295,800400,2.4700000286102295,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0.0,3.0705068111419678,4.889999866485596,4.5,4.809999942779541,4.880000114440918,1113400,4.880000114440918,48.2400016784668,47.630001068115234,47.709999084472656,48.20000076293945,4901000.0,45.60871124267578
2019-12-05,22.670000076293945,21.350000381469727,21.75,22.489999771118164,129900,22.489999771118164,21.5,20.56999969482422,21.489999771118164,20.639999389648438,1478100,20.639999389648438,139.75,137.9499969482422,139.35000610351562,139.55999755859375,5472900.0,133.3944854736328,2.490000009536743,2.309999942779541,2.4600000381469727,2.3299999237060547,984200,2.3299999237060547,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0.0,3.0705068111419678,4.940000057220459,4.510000228881836,4.920000076293945,4.550000190734863,1288000,4.550000190734863,48.09000015258789,47.5099983215332,48.06999969482422,47.619998931884766,2302400.0,45.05989456176758
2019-12-06,24.469999313354492,22.65999984741211,22.850000381469727,24.3700008392334,251500,24.3700008392334,21.040000915527344,18.81999969482422,20.780000686645508,18.940000534057617,3537200,18.940000534057617,141.5800018310547,139.4600067138672,139.4600067138672,140.3800048828125,6640400.0,134.1782989501953,2.4100000858306885,2.2799999713897705,2.309999942779541,2.380000114440918,1057500,2.380000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.319999933242798,3.359999895095825,3.319999933242798,1600.0,3.1079518795013428,4.630000114440918,4.329999923706055,4.619999885559082,4.349999904632568,1326700,4.349999904632568,47.779998779296875,47.560001373291016,47.72999954223633,47.68000030517578,2477400.0,45.11666488647461
2019-12-09,29.969999313354492,25.0,25.0,29.0,393900,29.0,19.299999237060547,18.670000076293945,19.06999969482422,18.780000686645508,2814000,18.780000686645508,140.80999755859375,140.05999755859375,140.38999938964844,140.5,4241000.0,134.29298400878906,2.5399999618530273,2.3499999046325684,2.359999895095825,2.4600000381469727,691300,2.4600000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,2400.0,3.145397186279297,4.46999979019165,4.159999847412109,4.349999904632568,4.159999847412109,1077400,4.159999847412109,47.95000076293945,47.529998779296875,47.619998931884766,47.77000045776367,4628100.0,45.20182800292969
2019-12-10,29.489999771118164,27.280000686645508,29.0,28.0,180200,28.0,19.09000015258789,18.579999923706055,18.780000686645508,18.8700008392334,1619800,18.8700008392334,141.0,139.91000366210938,140.8000030517578,139.99000549316406,5310300.0,133.80552673339844,2.5799999237060547,2.4200000762939453,2.440000057220459,2.569999933242798,856600,2.569999933242798,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0,3.145397186279297,4.25,4.070000171661377,4.170000076293945,4.170000076293945,1294300,4.170000076293945,48.040000915527344,47.45000076293945,47.470001220703125,47.97999954223633,3441400.0,45.400535583496094
2019-12-11,31.299999237060547,28.649999618530273,28.700000762939453,31.299999237060547,205200,31.299999237060547,19.110000610351562,18.530000686645508,19.030000686645508,18.649999618530273,1233100,18.649999618530273,141.97999572753906,140.6300048828125,140.92999267578125,140.97999572753906,6631500.0,134.75177001953125,2.6500000953674316,2.549999952316284,2.569999933242798,2.640000104904175,578500,2.640000104904175,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0,3.145397186279297,4.289999961853027,4.059999942779541,4.139999866485596,4.090000152587891,838100,4.090000152587891,48.5,48.04999923706055,48.08000183105469,48.189998626708984,3233500.0,45.59925079345703
2019-12-12,34.0,28.979999542236328,32.70000076293945,29.84000015258789,380900,29.84000015258789,19.045000076293945,18.31999969482422,18.559999465942383,18.450000762939453,1313400,18.450000762939453,142.05999755859375,140.72999572753906,141.32000732421875,141.33999633789062,5012400.0,135.0958709716797,2.740000009536743,2.609999895095825,2.609999895095825,2.7100000381469727,662700,2.7100000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0,3.145397186279297,4.139999866485596,3.9200000762939453,4.130000114440918,3.990000009536743,1096300,3.990000009536743,48.5,47.7400016784668,48.04999923706055,47.91999816894531,1930000.0,45.3437614440918
2019-12-13,32.849998474121094,30.700000762939453,32.150001525878906,32.45000076293945,232700,32.45000076293945,18.719999313354492,18.31999969482422,18.469999313354492,18.6200008392334,1302400,18.6200008392334,141.8000030517578,140.30999755859375,141.10000610351562,141.3800048828125,4257200.0,135.13409423828125,2.75,2.6500000953674316,2.7100000381469727,2.7200000286102295,561800,2.7200000286102295,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0,3.145397186279297,4.090000152587891,3.940000057220459,4.050000190734863,4.03000020980835,1365700,4.03000020980835,48.59000015258789,48.20000076293945,48.380001068115234,48.36000061035156,1825400.0,45.760108947753906
2019-12-16,38.75,34.65999984741211,38.439998626708984,35.0,622900,35.0,18.969999313354492,18.219999313354492,18.600000381469727,18.520000457763672,1785500,18.520000457763672,142.85000610351562,141.49000549316406,141.72999572753906,141.7899932861328,5353100.0,135.52598571777344,2.799999952316284,2.619999885559082,2.740000009536743,2.630000114440918,818300,2.630000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.4100000858306885,3.440000057220459,3.440000057220459,4800.0,3.220287561416626,4.039999961853027,3.9100000858306885,4.019999980926514,4.0,1089200,4.0,49.599998474121094,49.189998626708984,49.47999954223633,49.310001373291016,3149800.0,46.659034729003906
2019-12-17,36.917999267578125,34.81999969482422,36.5099983215332,36.90999984741211,261600,36.90999984741211,18.700000762939453,18.309999465942383,18.540000915527344,18.440000534057617,1647800,18.440000534057617,144.0500030517578,142.52000427246094,143.0,143.55999755859375,10722400.0,137.21780395507812,2.6600000858306885,2.559999942779541,2.6600000858306885,2.630000114440918,548900,2.630000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0.0,3.220287561416626,4.019999980926514,3.950000047683716,3.950000047683716,3.990000009536743,884100,3.990000009536743,49.13999938964844,48.88999938964844,49.04999923706055,48.970001220703125,1405000.0,46.337318420410156
2019-12-18,35.81999969482422,33.119998931884766,35.47999954223633,35.0,146500,35.0,19.0,18.479999542236328,18.479999542236328,18.639999389648438,1277700,18.639999389648438,143.8800048828125,142.74000549316406,143.72000122070312,143.19000244140625,7849200.0,136.86415100097656,2.700000047683716,2.569999933242798,2.630000114440918,2.630000114440918,635200,2.630000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0.0,3.220287561416626,4.010000228881836,3.9100000858306885,4.0,3.9600000381469727,524400,3.9600000381469727,49.27000045776367,48.849998474121094,48.970001220703125,49.2400016784668,3365900.0,46.59280014038086
2019-12-19,33.869998931884766,27.72800064086914,33.869998931884766,29.34000015258789,250500,29.34000015258789,19.670000076293945,18.5,18.579999923706055,19.40999984741211,2101700,19.40999984741211,145.8800048828125,143.61000061035156,143.88999938964844,145.35000610351562,9414700.0,138.92872619628906,3.4700000286102295,2.809999942779541,2.8499999046325684,3.440000057220459,6519500,3.440000057220459,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0.0,3.220287561416626,4.039999961853027,3.8499999046325684,3.9800000190734863,4.010000228881836,950400,4.010000228881836,50.130001068115234,49.18000030517578,49.29999923706055,49.970001220703125,4377300.0,47.28355407714844
2019-12-20,34.970001220703125,31.809999465942383,31.809999465942383,34.970001220703125,447900,34.970001220703125,20.0,19.049999237060547,19.399999618530273,19.829999923706055,10931400,19.829999923706055,147.83999633789062,144.8000030517578,146.8800048828125,146.05999755859375,14532800.0,139.6073455810547,3.5799999237060547,3.119999885559082,3.5399999618530273,3.299999952316284,2641100,3.299999952316284,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0.0,3.220287561416626,4.079999923706055,3.930000066757202,4.079999923706055,4.010000228881836,1390600,4.010000228881836,51.22999954223633,50.33000183105469,50.540000915527344,50.459999084472656,4715100.0,47.74720764160156
2019-12-23,35.900001525878906,33.099998474121094,34.90999984741211,34.72999954223633,103500,34.72999954223633,19.850000381469727,19.34000015258789,19.790000915527344,19.700000762939453,1789700,19.700000762939453,146.75999450683594,145.33999633789062,145.74000549316406,146.44000244140625,6558700.0,139.97056579589844,3.7699999809265137,3.2200000286102295,3.299999952316284,3.7200000286102295,2087800,3.7200000286102295,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,4300.0,3.3139004707336426,4.099999904632568,3.940000057220459,4.039999961853027,4.0,1070000,4.0,50.40999984741211,49.7599983215332,50.400001525878906,49.88999938964844,3189900.0,47.207855224609375
2019-12-24,34.61000061035156,33.0099983215332,34.61000061035156,33.470001220703125,23900,33.470001220703125,19.790000915527344,19.350000381469727,19.690000534057617,19.75,488900,19.75,146.00999450683594,145.25999450683594,146.0,145.92999267578125,4238900.0,139.48309326171875,3.8299999237060547,3.5799999237060547,3.7799999713897705,3.690000057220459,949900,3.690000057220459,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,0.0,3.3139004707336426,4.03000020980835,3.9700000286102295,4.0,4.0,603100,4.0,49.91999816894531,49.599998474121094,49.790000915527344,49.869998931884766,755800.0,47.188926696777344
2019-12-26,34.0,31.590999603271484,33.290000915527344,33.20000076293945,53900,33.20000076293945,20.110000610351562,19.65999984741211,19.81999969482422,19.860000610351562,750300,19.860000610351562,146.17999267578125,145.16000366210938,145.97000122070312,145.8300018310547,3019300.0,139.38751220703125,3.6600000858306885,3.490000009536743,3.569999933242798,3.549999952316284,1037300,3.549999952316284,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,200.0,3.2858166694641113,4.03000020980835,3.869999885559082,3.990000009536743,4.0,1202100,4.0,49.95000076293945,49.77000045776367,49.849998474121094,49.849998474121094,1013100.0,47.170005798339844
2019-12-27,33.58000183105469,32.02000045776367,32.61000061035156,32.58000183105469,38100,32.58000183105469,20.0,19.25,19.989999771118164,19.520000457763672,1046900,19.520000457763672,146.5500030517578,145.5399932861328,146.1999969482422,145.75,3432700.0,139.31103515625,3.569999933242798,3.309999942779541,3.5299999713897705,3.3399999141693115,1481000,3.3399999141693115,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0,3.2858166694641113,4.010000228881836,3.950000047683716,4.0,3.990000009536743,774900,3.990000009536743,50.65999984741211,50.29999923706055,50.56999969482422,50.439998626708984,1636200.0,47.72828674316406
2019-12-30,34.90999984741211,33.0,33.0,34.90999984741211,33500,34.90999984741211,19.940000534057617,18.940000534057617,19.540000915527344,19.049999237060547,1183300,19.049999237060547,146.1999969482422,145.02999877929688,145.77999877929688,145.3000030517578,2923300.0,138.88095092773438,3.5399999618530273,3.359999895095825,3.369999885559082,3.4000000953674316,1018500,3.4000000953674316,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0,3.2858166694641113,4.019999980926514,3.9600000381469727,3.9800000190734863,4.0,734600,4.0,50.84000015258789,49.810001373291016,50.83000183105469,50.0099983215332,1960300.0,47.3213996887207
2019-12-31,34.75899887084961,33.689998626708984,34.709999084472656,33.880001068115234,40000,33.880001068115234,19.639999389648438,18.959999084472656,18.959999084472656,19.559999465942383,1112400,19.559999465942383,146.00999450683594,144.77999877929688,145.10000610351562,145.8699951171875,4435000.0,139.4257354736328,3.440000057220459,3.2899999618530273,3.380000114440918,3.299999952316284,835700,3.299999952316284,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0,3.2858166694641113,4.010000228881836,3.940000057220459,3.9800000190734863,3.9800000190734863,1324900,3.9800000190734863,49.939998626708984,49.68000030517578,49.77000045776367,49.86000061035156,1750000.0,47.17947006225586
2020-01-02,38.5,35.36000061035156,35.75,38.5,139500,38.5,19.809999465942383,18.8799991607666,19.56999969482422,19.229999542236328,1233600,19.229999542236328,146.02000427246094,145.0800018310547,145.8699951171875,145.97000122070312,5777000.0,139.52133178710938,3.390000104904175,3.059999942779541,3.390000104904175,3.2100000381469727,971100,3.2100000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0,3.2858166694641113,4.570000171661377,3.859999895095825,3.990000009536743,4.489999771118164,6124200,4.489999771118164,50.4900016784668,50.130001068115234,50.29999923706055,50.38999938964844,3587300.0,47.680973052978516
2020-01-03,41.25,36.41999816894531,38.0,40.04999923706055,176000,40.04999923706055,19.360000610351562,18.719999313354492,19.020000457763672,18.889999389648438,1751000,18.889999389648438,145.3699951171875,143.0,143.5,144.27999877929688,5752400.0,137.90599060058594,3.25,2.950000047683716,3.0999999046325684,2.9800000190734863,1205000,2.9800000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0,3.2858166694641113,4.599999904632568,4.210000038146973,4.46999979019165,4.440000057220459,1709000,4.440000057220459,50.380001068115234,49.83000183105469,49.880001068115234,50.09000015258789,1208700.0,47.39710235595703
